Severity,RaisedBy,Description,Program,RaisedAt,ResolvedAt,Duration
Warning,M002,condition-BLARF!,,2012-09-21T17:56:07Z,2012-09-21T17:56:10Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:56:14Z,2012-09-21T17:56:17Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:56:22Z,2012-09-21T17:56:23Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T17:56:27Z,2012-09-21T17:56:30Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:56:34Z,2012-09-21T17:56:37Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:56:42Z,2012-09-21T17:56:44Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T17:56:47Z,2012-09-21T17:56:50Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:56:54Z,2012-09-21T17:56:57Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:57:01Z,2012-09-21T17:57:04Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:57:07Z,2012-09-21T17:57:10Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:57:14Z,2012-09-21T17:57:17Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:57:22Z,2012-09-21T17:57:24Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T17:57:29Z,2012-09-21T17:57:30Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T17:57:34Z,2012-09-21T17:57:37Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:57:42Z,2012-09-21T17:57:44Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T17:57:49Z,2012-09-21T17:57:50Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T17:57:54Z,2012-09-21T17:57:57Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:58:02Z,2012-09-21T17:58:04Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T17:58:07Z,2012-09-21T17:58:10Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:58:14Z,2012-09-21T17:58:17Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:58:22Z,2012-09-21T17:58:24Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T17:58:27Z,2012-09-21T17:58:30Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:58:35Z,2012-09-21T17:58:37Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T17:58:42Z,2012-09-21T17:58:43Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T17:58:49Z,2012-09-21T17:58:50Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T17:58:55Z,2012-09-21T17:58:57Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T17:59:00Z,2012-09-21T17:59:03Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:59:08Z,2012-09-21T17:59:09Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T17:59:14Z,2012-09-21T17:59:16Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T17:59:19Z,2012-09-21T17:59:22Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T17:59:27Z,2012-09-21T17:59:29Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T17:59:34Z,2012-09-21T17:59:35Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T17:59:40Z,2012-09-21T17:59:42Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T17:59:47Z,2012-09-21T17:59:48Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T17:59:53Z,2012-09-21T17:59:55Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:00:00Z,2012-09-21T18:00:01Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:00:06Z,2012-09-21T18:00:08Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:00:13Z,2012-09-21T18:00:14Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:00:19Z,2012-09-21T18:00:21Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:13:57Z,2012-09-21T18:14:00Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:14:03Z,2012-09-21T18:14:06Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:14:09Z,2012-09-21T18:14:10Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:14:15Z,2012-09-21T18:14:17Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:14:20Z,2012-09-21T18:14:23Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:14:26Z,2012-09-21T18:14:27Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:14:32Z,2012-09-21T18:14:34Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:14:37Z,2012-09-21T18:14:40Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:14:43Z,2012-09-21T18:14:46Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:14:49Z,2012-09-21T18:14:50Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:14:54Z,2012-09-21T18:14:57Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:15:00Z,2012-09-21T18:15:03Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:15:06Z,2012-09-21T18:15:07Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:15:11Z,2012-09-21T18:15:14Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:15:17Z,2012-09-21T18:15:20Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:15:23Z,2012-09-21T18:15:25Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:15:28Z,2012-09-21T18:15:31Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:15:34Z,2012-09-21T18:15:36Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:15:40Z,2012-09-21T18:15:42Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:15:45Z,2012-09-21T18:15:48Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:15:51Z,2012-09-21T18:15:53Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:15:56Z,2012-09-21T18:15:59Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:16:02Z,2012-09-21T18:16:05Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:16:08Z,2012-09-21T18:16:10Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:16:13Z,2012-09-21T18:16:16Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:16:19Z,2012-09-21T18:16:21Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:16:24Z,2012-09-21T18:16:27Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:16:30Z,2012-09-21T18:16:32Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:16:35Z,2012-09-21T18:16:38Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:16:41Z,2012-09-21T18:16:43Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:16:47Z,2012-09-21T18:16:49Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:16:52Z,2012-09-21T18:16:55Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:16:58Z,2012-09-21T18:17:01Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:17:04Z,2012-09-21T18:17:06Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:17:09Z,2012-09-21T18:17:12Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:17:15Z,2012-09-21T18:17:17Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:17:20Z,2012-09-21T18:17:23Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:17:25Z,2012-09-21T18:17:28Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:17:31Z,2012-09-21T18:17:33Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:17:36Z,2012-09-21T18:17:39Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:17:42Z,2012-09-21T18:17:44Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:17:47Z,2012-09-21T18:17:50Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:17:53Z,2012-09-21T18:17:55Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:17:58Z,2012-09-21T18:18:00Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:18:03Z,2012-09-21T18:18:06Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:18:09Z,2012-09-21T18:18:11Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:18:14Z,2012-09-21T18:18:17Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:18:20Z,2012-09-21T18:18:22Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:18:25Z,2012-09-21T18:18:28Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:18:30Z,2012-09-21T18:18:33Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:18:36Z,2012-09-21T18:18:39Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:18:41Z,2012-09-21T18:18:44Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:18:47Z,2012-09-21T18:18:49Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:18:52Z,2012-09-21T18:18:54Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:18:57Z,2012-09-21T18:19:00Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:19:04Z,2012-09-21T18:19:05Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:19:08Z,2012-09-21T18:19:11Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:19:13Z,2012-09-21T18:19:16Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:19:20Z,2012-09-21T18:19:21Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:19:24Z,2012-09-21T18:19:26Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:19:29Z,2012-09-21T18:19:32Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:19:36Z,2012-09-21T18:19:37Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:19:40Z,2012-09-21T18:19:43Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:19:47Z,2012-09-21T18:19:48Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:19:51Z,2012-09-21T18:19:53Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:19:56Z,2012-09-21T18:19:59Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:20:03Z,2012-09-21T18:20:04Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:20:08Z,2012-09-21T18:20:09Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:20:12Z,2012-09-21T18:20:15Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:20:17Z,2012-09-21T18:20:20Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:20:24Z,2012-09-21T18:20:25Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:20:29Z,2012-09-21T18:20:30Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:20:33Z,2012-09-21T18:20:36Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:20:38Z,2012-09-21T18:20:41Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:20:45Z,2012-09-21T18:20:46Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:20:50Z,2012-09-21T18:20:51Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:20:54Z,2012-09-21T18:20:57Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:21:01Z,2012-09-21T18:21:02Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:21:06Z,2012-09-21T18:21:07Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:21:11Z,2012-09-21T18:21:12Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:21:15Z,2012-09-21T18:21:18Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:21:22Z,2012-09-21T18:21:23Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:21:27Z,2012-09-21T18:21:28Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:21:31Z,2012-09-21T18:21:34Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:21:36Z,2012-09-21T18:21:39Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:21:43Z,2012-09-21T18:21:44Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:21:48Z,2012-09-21T18:21:49Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:21:53Z,2012-09-21T18:21:54Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:21:59Z,2012-09-21T18:22:00Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:22:04Z,2012-09-21T18:22:05Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:22:09Z,2012-09-21T18:22:10Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:22:14Z,2012-09-21T18:22:16Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:22:18Z,2012-09-21T18:22:21Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:22:25Z,2012-09-21T18:22:26Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:22:30Z,2012-09-21T18:22:31Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:22:35Z,2012-09-21T18:22:37Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:22:40Z,2012-09-21T18:22:41Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:36:18Z,2012-09-21T18:36:20Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:36:22Z,2012-09-21T18:36:25Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:36:27Z,2012-09-21T18:36:28Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:36:32Z,2012-09-21T18:36:33Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:36:37Z,2012-09-21T18:36:39Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:36:42Z,2012-09-21T18:36:44Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:36:46Z,2012-09-21T18:36:49Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:36:51Z,2012-09-21T18:36:52Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:36:56Z,2012-09-21T18:36:58Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:37:00Z,2012-09-21T18:37:03Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:37:05Z,2012-09-21T18:37:06Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:37:10Z,2012-09-21T18:37:12Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:37:14Z,2012-09-21T18:37:17Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:37:19Z,2012-09-21T18:37:20Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:37:24Z,2012-09-21T18:37:26Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:37:28Z,2012-09-21T18:37:31Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:37:33Z,2012-09-21T18:37:34Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:37:38Z,2012-09-21T18:37:40Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:37:42Z,2012-09-21T18:37:45Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:37:47Z,2012-09-21T18:37:48Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:37:52Z,2012-09-21T18:37:54Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:37:56Z,2012-09-21T18:37:59Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:38:01Z,2012-09-21T18:38:02Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:38:06Z,2012-09-21T18:38:08Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:38:10Z,2012-09-21T18:38:13Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:38:15Z,2012-09-21T18:38:18Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:38:20Z,2012-09-21T18:38:22Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:38:24Z,2012-09-21T18:38:27Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:38:29Z,2012-09-21T18:38:30Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:38:34Z,2012-09-21T18:38:36Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:38:38Z,2012-09-21T18:38:41Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:38:43Z,2012-09-21T18:38:45Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:38:48Z,2012-09-21T18:38:50Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:38:52Z,2012-09-21T18:38:53Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:38:57Z,2012-09-21T18:38:59Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:39:01Z,2012-09-21T18:39:02Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:39:06Z,2012-09-21T18:39:08Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:39:10Z,2012-09-21T18:39:13Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:39:15Z,2012-09-21T18:39:17Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:39:19Z,2012-09-21T18:39:22Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:39:24Z,2012-09-21T18:39:26Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:39:28Z,2012-09-21T18:39:31Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:39:33Z,2012-09-21T18:39:35Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:39:37Z,2012-09-21T18:39:40Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:39:42Z,2012-09-21T18:39:44Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:39:47Z,2012-09-21T18:39:49Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:39:51Z,2012-09-21T18:39:53Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:39:56Z,2012-09-21T18:39:58Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:00Z,2012-09-21T18:40:02Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:05Z,2012-09-21T18:40:07Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:09Z,2012-09-21T18:40:11Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:14Z,2012-09-21T18:40:16Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:18Z,2012-09-21T18:40:20Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:23Z,2012-09-21T18:40:25Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:27Z,2012-09-21T18:40:29Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:32Z,2012-09-21T18:40:34Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:36Z,2012-09-21T18:40:38Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:41Z,2012-09-21T18:40:43Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:45Z,2012-09-21T18:40:48Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:40:50Z,2012-09-21T18:40:52Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:40:54Z,2012-09-21T18:40:57Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:40:59Z,2012-09-21T18:41:01Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:41:03Z,2012-09-21T18:41:06Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:41:08Z,2012-09-21T18:41:10Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:41:12Z,2012-09-21T18:41:15Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:41:17Z,2012-09-21T18:41:19Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:41:21Z,2012-09-21T18:41:24Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:41:26Z,2012-09-21T18:41:28Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:41:30Z,2012-09-21T18:41:33Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:41:35Z,2012-09-21T18:41:37Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:41:39Z,2012-09-21T18:41:42Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:41:44Z,2012-09-21T18:41:46Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:41:48Z,2012-09-21T18:41:51Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:41:53Z,2012-09-21T18:41:55Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:41:57Z,2012-09-21T18:42:00Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:42:03Z,2012-09-21T18:42:04Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:42:06Z,2012-09-21T18:42:08Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:42:10Z,2012-09-21T18:42:13Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:42:15Z,2012-09-21T18:42:17Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:42:19Z,2012-09-21T18:42:22Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:42:24Z,2012-09-21T18:42:26Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:42:28Z,2012-09-21T18:42:31Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:42:33Z,2012-09-21T18:42:35Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:42:37Z,2012-09-21T18:42:40Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:42:42Z,2012-09-21T18:42:44Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:42:46Z,2012-09-21T18:42:49Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:42:51Z,2012-09-21T18:42:53Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:42:55Z,2012-09-21T18:42:58Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:43:00Z,2012-09-21T18:43:02Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:43:06Z,2012-09-21T18:43:07Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:43:09Z,2012-09-21T18:43:11Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:43:15Z,2012-09-21T18:43:16Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:43:18Z,2012-09-21T18:43:20Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:43:24Z,2012-09-21T18:43:25Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:43:27Z,2012-09-21T18:43:29Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:43:31Z,2012-09-21T18:43:34Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:43:37Z,2012-09-21T18:43:38Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:43:40Z,2012-09-21T18:43:42Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:43:46Z,2012-09-21T18:43:47Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:43:49Z,2012-09-21T18:43:51Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:43:55Z,2012-09-21T18:43:56Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:43:59Z,2012-09-21T18:44:00Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:44:02Z,2012-09-21T18:44:05Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:44:08Z,2012-09-21T18:44:09Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:44:12Z,2012-09-21T18:44:13Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:44:15Z,2012-09-21T18:44:18Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:44:21Z,2012-09-21T18:44:22Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:44:25Z,2012-09-21T18:44:26Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:44:28Z,2012-09-21T18:44:31Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:44:34Z,2012-09-21T18:44:35Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:44:37Z,2012-09-21T18:44:39Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T18:44:43Z,2012-09-21T18:44:44Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:44:47Z,2012-09-21T18:44:48Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:44:50Z,2012-09-21T18:44:53Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:44:56Z,2012-09-21T18:44:57Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:45:00Z,2012-09-21T18:45:01Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:45:03Z,2012-09-21T18:45:06Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:45:09Z,2012-09-21T18:45:10Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:45:13Z,2012-09-21T18:45:14Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:45:16Z,2012-09-21T18:45:19Z,00:00:03
Warning,M002,condition-BLARF!,,2012-09-21T18:45:22Z,2012-09-21T18:45:23Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T18:45:26Z,2012-09-21T18:45:27Z,00:00:01
Warning,M002,condition-BLARF!,,2012-09-21T19:01:31Z,2012-09-21T19:01:33Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T19:01:35Z,2012-09-21T19:01:37Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T19:01:39Z,2012-09-21T19:01:41Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T19:01:47Z,2012-09-21T19:01:49Z,00:00:02
Warning,M002,condition-BLARF!,,2012-09-21T19:01:51Z,2012-09-21T19:01:53Z,00:00:02
